id,forecast_log_id,date,store_id,product_id,predicted,actual,created_at,absolute_error
2014,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR003,SKU1004,27,21.0,2025-11-04 11:16:19.423183,6.0
2015,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR003,SKU1005,6,6.0,2025-11-04 11:16:19.423183,0.0
2016,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR004,SKU1001,53,54.0,2025-11-04 11:16:19.423183,1.0
2017,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR004,SKU1002,95,73.0,2025-11-04 11:16:19.423183,22.0
2018,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR004,SKU1003,76,115.0,2025-11-04 11:16:19.423183,39.0
2019,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR004,SKU1004,73,64.0,2025-11-04 11:16:19.423183,9.0
2020,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR004,SKU1005,77,65.0,2025-11-04 11:16:19.423183,12.0
2021,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR005,SKU1001,18,17.0,2025-11-04 11:16:19.423183,1.0
2022,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR005,SKU1002,3,5.0,2025-11-04 11:16:19.423183,2.0
2023,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR005,SKU1003,6,6.0,2025-11-04 11:16:19.423183,0.0
2024,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR005,SKU1004,8,6.0,2025-11-04 11:16:19.423183,2.0
2025,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR005,SKU1005,26,29.0,2025-11-04 11:16:19.423183,3.0
2026,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR006,SKU1001,265,284.0,2025-11-04 11:16:19.423183,19.0
2027,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR006,SKU1002,121,161.0,2025-11-04 11:16:19.423183,40.0
2028,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR006,SKU1003,208,217.0,2025-11-04 11:16:19.423183,9.0
2029,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR006,SKU1004,198,191.0,2025-11-04 11:16:19.423183,7.0
2030,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR006,SKU1005,242,228.0,2025-11-04 11:16:19.423183,14.0
2031,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR007,SKU1001,184,214.0,2025-11-04 11:16:19.423183,30.0
2032,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR007,SKU1002,160,176.0,2025-11-04 11:16:19.423183,16.0
2033,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR007,SKU1003,211,173.0,2025-11-04 11:16:19.423183,38.0
2034,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR007,SKU1004,164,166.0,2025-11-04 11:16:19.423183,2.0
2035,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR007,SKU1005,283,297.0,2025-11-04 11:16:19.423183,14.0
2036,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR008,SKU1001,91,94.0,2025-11-04 11:16:19.423183,3.0
2037,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR008,SKU1002,89,115.0,2025-11-04 11:16:19.423183,26.0
2038,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR008,SKU1003,84,75.0,2025-11-04 11:16:19.423183,9.0
2039,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR008,SKU1004,92,77.0,2025-11-04 11:16:19.423183,15.0
2040,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR008,SKU1005,84,99.0,2025-11-04 11:16:19.423183,15.0
2041,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR009,SKU1001,111,93.0,2025-11-04 11:16:19.423183,18.0
2042,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR009,SKU1002,69,55.0,2025-11-04 11:16:19.423183,14.0
2043,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR009,SKU1003,66,63.0,2025-11-04 11:16:19.423183,3.0
2044,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR009,SKU1004,67,70.0,2025-11-04 11:16:19.423183,3.0
2045,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR009,SKU1005,51,51.0,2025-11-04 11:16:19.423183,0.0
2046,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR010,SKU1001,84,85.0,2025-11-04 11:16:19.423183,1.0
2047,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR010,SKU1002,114,106.0,2025-11-04 11:16:19.423183,8.0
2048,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR010,SKU1003,104,107.0,2025-11-04 11:16:19.423183,3.0
2049,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR010,SKU1004,121,112.0,2025-11-04 11:16:19.423183,9.0
2050,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-10,STR010,SKU1005,69,83.0,2025-11-04 11:16:19.423183,14.0
2051,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR001,SKU1001,43,58.0,2025-11-04 11:16:19.423183,15.0
2052,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR001,SKU1002,77,71.0,2025-11-04 11:16:19.423183,6.0
2053,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR001,SKU1003,85,81.0,2025-11-04 11:16:19.423183,4.0
2054,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR001,SKU1004,91,62.0,2025-11-04 11:16:19.423183,29.0
2055,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR001,SKU1005,75,84.0,2025-11-04 11:16:19.423183,9.0
2056,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR002,SKU1001,10,13.0,2025-11-04 11:16:19.423183,3.0
2057,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR002,SKU1002,19,24.0,2025-11-04 11:16:19.423183,5.0
2058,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR002,SKU1003,7,7.0,2025-11-04 11:16:19.423183,0.0
2059,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR002,SKU1004,17,20.0,2025-11-04 11:16:19.423183,3.0
2060,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR002,SKU1005,10,10.0,2025-11-04 11:16:19.423183,0.0
2061,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR003,SKU1001,15,20.0,2025-11-04 11:16:19.423183,5.0
2062,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR003,SKU1002,28,28.0,2025-11-04 11:16:19.423183,0.0
2063,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR003,SKU1003,21,18.0,2025-11-04 11:16:19.423183,3.0
2064,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR003,SKU1004,6,5.0,2025-11-04 11:16:19.423183,1.0
2065,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR003,SKU1005,24,23.0,2025-11-04 11:16:19.423183,1.0
2066,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR004,SKU1001,114,115.0,2025-11-04 11:16:19.423183,1.0
2067,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR004,SKU1002,72,81.0,2025-11-04 11:16:19.423183,9.0
2068,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR004,SKU1003,78,79.0,2025-11-04 11:16:19.423183,1.0
2069,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR004,SKU1004,82,82.0,2025-11-04 11:16:19.423183,0.0
2070,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR004,SKU1005,59,57.0,2025-11-04 11:16:19.423183,2.0
2071,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR005,SKU1001,9,7.0,2025-11-04 11:16:19.423183,2.0
2072,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR005,SKU1002,11,10.0,2025-11-04 11:16:19.423183,1.0
2073,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR005,SKU1003,28,25.0,2025-11-04 11:16:19.423183,3.0
2074,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR005,SKU1004,22,27.0,2025-11-04 11:16:19.423183,5.0
2075,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR005,SKU1005,18,17.0,2025-11-04 11:16:19.423183,1.0
2076,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR006,SKU1001,126,153.0,2025-11-04 11:16:19.423183,27.0
2077,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR006,SKU1002,231,223.0,2025-11-04 11:16:19.423183,8.0
2078,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR006,SKU1003,271,290.0,2025-11-04 11:16:19.423183,19.0
2079,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR006,SKU1004,251,267.0,2025-11-04 11:16:19.423183,16.0
2080,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR006,SKU1005,186,211.0,2025-11-04 11:16:19.423183,25.0
2081,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR007,SKU1001,248,289.0,2025-11-04 11:16:19.423183,41.0
2082,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR007,SKU1002,244,278.0,2025-11-04 11:16:19.423183,34.0
2083,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR007,SKU1003,216,175.0,2025-11-04 11:16:19.423183,41.0
2084,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR007,SKU1004,235,218.0,2025-11-04 11:16:19.423183,17.0
2085,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR007,SKU1005,308,288.0,2025-11-04 11:16:19.423183,20.0
2086,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR008,SKU1001,132,119.0,2025-11-04 11:16:19.423183,13.0
2087,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR008,SKU1002,95,109.0,2025-11-04 11:16:19.423183,14.0
2088,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR008,SKU1003,85,92.0,2025-11-04 11:16:19.423183,7.0
2089,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR008,SKU1004,92,88.0,2025-11-04 11:16:19.423183,4.0
2090,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR008,SKU1005,130,118.0,2025-11-04 11:16:19.423183,12.0
2091,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR009,SKU1001,56,57.0,2025-11-04 11:16:19.423183,1.0
2092,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR009,SKU1002,71,61.0,2025-11-04 11:16:19.423183,10.0
2093,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR009,SKU1003,66,64.0,2025-11-04 11:16:19.423183,2.0
2094,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR009,SKU1004,53,68.0,2025-11-04 11:16:19.423183,15.0
2095,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR009,SKU1005,62,61.0,2025-11-04 11:16:19.423183,1.0
2096,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR010,SKU1001,51,53.0,2025-11-04 11:16:19.423183,2.0
2097,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR010,SKU1002,112,115.0,2025-11-04 11:16:19.423183,3.0
2098,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR010,SKU1003,74,74.0,2025-11-04 11:16:19.423183,0.0
2099,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR010,SKU1004,62,60.0,2025-11-04 11:16:19.423183,2.0
2100,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-11,STR010,SKU1005,50,65.0,2025-11-04 11:16:19.423183,15.0
2101,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR001,SKU1001,80,72.0,2025-11-04 11:16:19.423183,8.0
2102,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR001,SKU1002,115,116.0,2025-11-04 11:16:19.423183,1.0
2103,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR001,SKU1003,88,87.0,2025-11-04 11:16:19.423183,1.0
2104,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR001,SKU1004,99,106.0,2025-11-04 11:16:19.423183,7.0
2105,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR001,SKU1005,71,73.0,2025-11-04 11:16:19.423183,2.0
2106,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR002,SKU1001,21,21.0,2025-11-04 11:16:19.423183,0.0
2107,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR002,SKU1002,22,20.0,2025-11-04 11:16:19.423183,2.0
2108,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR002,SKU1003,22,25.0,2025-11-04 11:16:19.423183,3.0
2109,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR002,SKU1004,32,27.0,2025-11-04 11:16:19.423183,5.0
2110,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR002,SKU1005,15,13.0,2025-11-04 11:16:19.423183,2.0
2111,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR003,SKU1001,11,15.0,2025-11-04 11:16:19.423183,4.0
2112,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR003,SKU1002,8,8.0,2025-11-04 11:16:19.423183,0.0
2113,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR003,SKU1003,14,14.0,2025-11-04 11:16:19.423183,0.0
2114,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR003,SKU1004,14,20.0,2025-11-04 11:16:19.423183,6.0
2115,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR003,SKU1005,30,29.0,2025-11-04 11:16:19.423183,1.0
2116,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR004,SKU1001,108,119.0,2025-11-04 11:16:19.423183,11.0
2117,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR004,SKU1002,72,97.0,2025-11-04 11:16:19.423183,25.0
2118,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR004,SKU1003,71,77.0,2025-11-04 11:16:19.423183,6.0
2119,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR004,SKU1004,49,56.0,2025-11-04 11:16:19.423183,7.0
2120,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR004,SKU1005,115,116.0,2025-11-04 11:16:19.423183,1.0
2121,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR005,SKU1001,32,29.0,2025-11-04 11:16:19.423183,3.0
2122,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR005,SKU1002,27,29.0,2025-11-04 11:16:19.423183,2.0
2123,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR005,SKU1003,5,5.0,2025-11-04 11:16:19.423183,0.0
2124,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR005,SKU1004,15,16.0,2025-11-04 11:16:19.423183,1.0
2125,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR005,SKU1005,10,8.0,2025-11-04 11:16:19.423183,2.0
2126,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR006,SKU1001,328,277.0,2025-11-04 11:16:19.423183,51.0
2127,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR006,SKU1002,224,211.0,2025-11-04 11:16:19.423183,13.0
2128,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR006,SKU1003,352,289.0,2025-11-04 11:16:19.423183,63.0
2129,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR006,SKU1004,278,297.0,2025-11-04 11:16:19.423183,19.0
2130,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR006,SKU1005,97,153.0,2025-11-04 11:16:19.423183,56.0
2131,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR007,SKU1001,169,163.0,2025-11-04 11:16:19.423183,6.0
2132,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR007,SKU1002,271,251.0,2025-11-04 11:16:19.423183,20.0
2133,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR007,SKU1003,257,281.0,2025-11-04 11:16:19.423183,24.0
2134,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR007,SKU1004,228,275.0,2025-11-04 11:16:19.423183,47.0
2135,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR007,SKU1005,352,297.0,2025-11-04 11:16:19.423183,55.0
2136,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR008,SKU1001,72,104.0,2025-11-04 11:16:19.423183,32.0
2137,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR008,SKU1002,83,67.0,2025-11-04 11:16:19.423183,16.0
2138,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR008,SKU1003,55,68.0,2025-11-04 11:16:19.423183,13.0
2139,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR008,SKU1004,50,55.0,2025-11-04 11:16:19.423183,5.0
2140,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR008,SKU1005,136,118.0,2025-11-04 11:16:19.423183,18.0
2141,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR009,SKU1001,57,59.0,2025-11-04 11:16:19.423183,2.0
2142,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR009,SKU1002,111,105.0,2025-11-04 11:16:19.423183,6.0
2143,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR009,SKU1003,78,79.0,2025-11-04 11:16:19.423183,1.0
2144,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR009,SKU1004,72,74.0,2025-11-04 11:16:19.423183,2.0
2145,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR009,SKU1005,100,90.0,2025-11-04 11:16:19.423183,10.0
2146,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR010,SKU1001,52,54.0,2025-11-04 11:16:19.423183,2.0
2147,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR010,SKU1002,80,101.0,2025-11-04 11:16:19.423183,21.0
2148,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR010,SKU1003,91,83.0,2025-11-04 11:16:19.423183,8.0
2149,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR010,SKU1004,69,68.0,2025-11-04 11:16:19.423183,1.0
2150,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-12,STR010,SKU1005,93,92.0,2025-11-04 11:16:19.423183,1.0
2151,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR001,SKU1001,102,98.0,2025-11-04 11:16:19.423183,4.0
2152,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR001,SKU1002,135,106.0,2025-11-04 11:16:19.423183,29.0
2153,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR001,SKU1003,60,71.0,2025-11-04 11:16:19.423183,11.0
2154,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR001,SKU1004,63,58.0,2025-11-04 11:16:19.423183,5.0
2155,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR001,SKU1005,125,117.0,2025-11-04 11:16:19.423183,8.0
2156,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR002,SKU1001,10,9.0,2025-11-04 11:16:19.423183,1.0
2157,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR002,SKU1002,29,22.0,2025-11-04 11:16:19.423183,7.0
2158,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR002,SKU1003,26,21.0,2025-11-04 11:16:19.423183,5.0
2159,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR002,SKU1004,11,9.0,2025-11-04 11:16:19.423183,2.0
2160,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR002,SKU1005,26,26.0,2025-11-04 11:16:19.423183,0.0
2161,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR003,SKU1001,23,22.0,2025-11-04 11:16:19.423183,1.0
2162,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR003,SKU1002,12,13.0,2025-11-04 11:16:19.423183,1.0
2163,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR003,SKU1003,9,12.0,2025-11-04 11:16:19.423183,3.0
2164,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR003,SKU1004,31,27.0,2025-11-04 11:16:19.423183,4.0
2165,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR003,SKU1005,16,16.0,2025-11-04 11:16:19.423183,0.0
2166,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR004,SKU1001,100,111.0,2025-11-04 11:16:19.423183,11.0
2167,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR004,SKU1002,104,94.0,2025-11-04 11:16:19.423183,10.0
2168,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR004,SKU1003,90,89.0,2025-11-04 11:16:19.423183,1.0
2169,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR004,SKU1004,106,118.0,2025-11-04 11:16:19.423183,12.0
2170,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR004,SKU1005,54,76.0,2025-11-04 11:16:19.423183,22.0
2171,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR005,SKU1001,7,6.0,2025-11-04 11:16:19.423183,1.0
2172,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR005,SKU1002,8,7.0,2025-11-04 11:16:19.423183,1.0
2173,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR005,SKU1003,27,23.0,2025-11-04 11:16:19.423183,4.0
2174,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR005,SKU1004,6,6.0,2025-11-04 11:16:19.423183,0.0
2175,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR005,SKU1005,16,21.0,2025-11-04 11:16:19.423183,5.0
2176,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR006,SKU1001,265,298.0,2025-11-04 11:16:19.423183,33.0
2177,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR006,SKU1002,194,217.0,2025-11-04 11:16:19.423183,23.0
2178,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR006,SKU1003,249,278.0,2025-11-04 11:16:19.423183,29.0
2179,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR006,SKU1004,220,208.0,2025-11-04 11:16:19.423183,12.0
2180,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR006,SKU1005,215,221.0,2025-11-04 11:16:19.423183,6.0
2181,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR007,SKU1001,154,210.0,2025-11-04 11:16:19.423183,56.0
2182,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR007,SKU1002,307,238.0,2025-11-04 11:16:19.423183,69.0
2183,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR007,SKU1003,172,191.0,2025-11-04 11:16:19.423183,19.0
2184,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR007,SKU1004,317,272.0,2025-11-04 11:16:19.423183,45.0
2185,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR007,SKU1005,160,188.0,2025-11-04 11:16:19.423183,28.0
2186,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR008,SKU1001,66,88.0,2025-11-04 11:16:19.423183,22.0
2187,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR008,SKU1002,82,87.0,2025-11-04 11:16:19.423183,5.0
2188,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR008,SKU1003,115,118.0,2025-11-04 11:16:19.423183,3.0
2189,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR008,SKU1004,58,70.0,2025-11-04 11:16:19.423183,12.0
2190,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR008,SKU1005,72,62.0,2025-11-04 11:16:19.423183,10.0
2191,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR009,SKU1001,49,58.0,2025-11-04 11:16:19.423183,9.0
2192,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR009,SKU1002,71,66.0,2025-11-04 11:16:19.423183,5.0
2193,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR009,SKU1003,82,88.0,2025-11-04 11:16:19.423183,6.0
2194,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR009,SKU1004,60,57.0,2025-11-04 11:16:19.423183,3.0
2195,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR009,SKU1005,77,73.0,2025-11-04 11:16:19.423183,4.0
2196,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR010,SKU1001,116,113.0,2025-11-04 11:16:19.423183,3.0
2197,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR010,SKU1002,91,82.0,2025-11-04 11:16:19.423183,9.0
2198,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR010,SKU1003,84,86.0,2025-11-04 11:16:19.423183,2.0
2199,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR010,SKU1004,83,81.0,2025-11-04 11:16:19.423183,2.0
2200,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-13,STR010,SKU1005,100,95.0,2025-11-04 11:16:19.423183,5.0
2201,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-14,STR001,SKU1001,111,114.0,2025-11-04 11:16:19.423183,3.0
2202,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-14,STR001,SKU1002,126,109.0,2025-11-04 11:16:19.423183,17.0
2203,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-14,STR001,SKU1003,59,77.0,2025-11-04 11:16:19.423183,18.0
2204,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-14,STR001,SKU1004,93,79.0,2025-11-04 11:16:19.423183,14.0
2205,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-14,STR001,SKU1005,74,79.0,2025-11-04 11:16:19.423183,5.0
2206,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-14,STR002,SKU1001,7,6.0,2025-11-04 11:16:19.423183,1.0
2207,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-14,STR002,SKU1002,30,25.0,2025-11-04 11:16:19.423183,5.0
2208,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-14,STR002,SKU1003,20,16.0,2025-11-04 11:16:19.423183,4.0
2209,fe9e0b55-3601-4032-aecd-2578784f6335,2025-08-14,STR002,SKU1004,18,20.0,2025-11-04 11:16:19.423183,2.0
